province;red;green;blue;x;x
1;48;109;30;syltor;x
2;61;131;40;south_syltor;x
3;61;131;45;yulara;x
4;202;83;0;ummarnu;x
5;136;0;27;haven;x
6;37;57;124;sorligste;x
7;99;10;101;cymru;x
8;22;25;48;plagos;x
9;78;147;196;alteniquia;x
10;108;182;235;vastallos;x
11;107;180;234;aldoviripeninsula;x
12;36;84;84;sparwood;x
13;58;105;91;akratianpeninsula;x
14;62;131;110;sparwoodminor;x
15;175;138;13;nieden;x
16;251;205;45;helmia;x
17;217;172;18;kanji;x
18;59;184;255;seaone;x
19;58;165;226;seatwo;x
20;69;149;194;seathree;x
21;73;168;223;seafour;x
22;55;150;205;seafive;x
23;62;146;194;seasix;x
24;48;132;181;seaseven;x
25;54;128;171;seaeight;x
26;46;129;177;seanine;x
27;65;130;168;seaten;x
28;70;127;160;seaeleven;x
29;64;111;138;seatwelve;x
30;115;204;255;seathirteen;x
31;99;197;253;seafourteen;x
32;68;163;218;seafifteen;x
33;39;151;216;seasixteen;x
34;9;130;199;seaseventeen;x
35;15;116;174;seaeightteen;x
36;80;131;160;seanineteen;x
37;114;190;233;seatwenty;x
38;23;102;148;seatwentyone;x
39;0;134;211;seatwentytwo;x
40;0;128;202;seatwentythree;x
41;0;113;178;seatwentyfour;x
42;0;100;158;seatwentyfive;x
43;0;81;128;seatwentysix;x
44;16;115;172;seatwentyseven;x
45;0;69;108;seatwentyeight;x
46;0;51;81;seatwentynine;x
47;0;35;55;seathirty;x
48;30;157;230;seathirtyone;x
49;23;157;234;seathirtytwo;x
50;34;139;199;seathirtythree;x
51;55;163;225;seathirtyfour;x
52;46;138;190;seathirtyfive;x
53;84;188;248;seathirtysix;x